reservation_id,reservation_date,expiry_date,reservation_status,queue_position,member_type,department_or_program,book_id,title,category_name
R000217,2025-05-05,2025-05-17,fulfilled,,faculty,Chemistry,B000234,Control Systems: An Applied Introduction 234,Electrical Engineering
R000218,2025-08-06,2025-08-25,fulfilled,,student,Industrial Engineering,B000126,Signal Processing: Methods for Researchers 126,Electrical Engineering
R000219,2026-03-31,2026-04-05,fulfilled,,student,Electrical Engineering,B000012,Microeconomics: A Modern Approach 12,Economics
R000220,2024-11-23,2024-12-11,fulfilled,,student,Psychology,B000202,Public Policy: An Applied Introduction 202,Economics
R000221,2024-12-20,2024-12-25,fulfilled,,student,Mechanical Engineering,B000320,Power Networks: Methods for Researchers 320,Electrical Engineering
R000222,2026-05-31,2026-06-07,fulfilled,,public,,B000168,"Cloud Computing: Concepts, Models, and Tools 168",Computer Science
R000223,2025-09-30,2025-10-04,fulfilled,,student,Physics,B000298,"Linear Algebra: Concepts, Models, and Tools 298",Mathematics
R000224,2025-01-11,2025-01-19,fulfilled,,student,Psychology,B000184,Logic: Case Studies and Practice 184,Philosophy
R000225,2025-12-27,2026-01-09,fulfilled,,staff,Literature,B000051,Control Systems: Principles and Applications 51,Electrical Engineering
R000226,2025-02-12,2025-03-03,fulfilled,,staff,Physics,B000247,Research Methods: Case Studies and Practice 247,Psychology
R000227,2025-08-31,2025-09-10,fulfilled,,public,,B000173,Thermodynamics: Methods for Researchers 173,Mechanical Engineering
R000228,2025-03-13,2025-03-20,fulfilled,,student,Physics,B000015,Numerical Methods: An Applied Introduction 15,Mathematics
R000229,2026-02-18,2026-03-10,fulfilled,,student,Mathematics,B000087,Power Networks: Methods for Researchers 87,Electrical Engineering
R000230,2024-11-21,2024-12-11,fulfilled,,student,History,B000249,Quantum Mechanics: Principles and Applications 249,Physics
R000231,2025-06-25,2025-07-06,fulfilled,,student,Mechanical Engineering,B000247,Research Methods: Case Studies and Practice 247,Psychology
R000232,2025-03-23,2025-04-06,fulfilled,,student,Industrial Engineering,B000074,Strategic Management: Methods for Researchers 74,Management
R000233,2026-05-23,2026-06-03,fulfilled,,student,Chemistry,B000079,"Urban Infrastructure: Concepts, Models, and Tools 79",Civil Engineering
R000234,2024-12-07,2024-12-27,fulfilled,,faculty,Mathematics,B000108,Robotics: An Applied Introduction 108,Mechanical Engineering
R000235,2026-01-27,2026-01-31,fulfilled,,faculty,Civil Engineering,B000116,Data Mining: An Applied Introduction 116,Computer Science
R000236,2026-04-03,2026-04-16,fulfilled,,faculty,Physics,B000034,"Ecology: Concepts, Models, and Tools 34",Biology
R000237,2024-10-25,2024-11-13,fulfilled,,student,Management,B000138,Probability Theory: Case Studies and Practice 138,Mathematics
R000238,2025-09-21,2025-09-24,fulfilled,,student,Economics,B000251,Numerical Methods: An Applied Introduction 251,Mathematics
R000239,2025-01-07,2025-01-24,fulfilled,,student,Electrical Engineering,B000189,Fluid Mechanics: Principles and Applications 189,Mechanical Engineering
R000240,2025-04-19,2025-05-07,fulfilled,,student,Computer Engineering,B000077,Public Policy: Principles and Applications 77,Economics
R000241,2025-04-07,2025-04-20,fulfilled,,staff,Industrial Engineering,B000269,Fluid Mechanics: Methods for Researchers 269,Mechanical Engineering
R000242,2025-03-31,2025-04-06,fulfilled,,student,Management,B000156,Cloud Computing: Case Studies and Practice 156,Computer Science
R000243,2025-02-24,2025-03-04,fulfilled,,student,Physics,B000240,Persian Poetry: Principles and Applications 240,Literature
R000244,2025-08-14,2025-08-27,fulfilled,,staff,Literature,B000078,Public Policy: Methods for Researchers 78,Economics
R000245,2025-10-08,2025-10-24,fulfilled,,student,Economics,B000182,Behavioral Analysis: Methods for Researchers 182,Psychology
R000246,2024-12-15,2024-12-24,fulfilled,,student,Mechanical Engineering,B000164,Operations Management: Case Studies and Practice 164,Management
R000247,2026-03-23,2026-04-11,fulfilled,,student,Psychology,B000165,Strategic Management: Case Studies and Practice 165,Management
R000248,2026-02-04,2026-02-16,fulfilled,,student,Management,B000126,Signal Processing: Methods for Researchers 126,Electrical Engineering
R000249,2025-03-22,2025-03-26,fulfilled,,faculty,Electrical Engineering,B000162,Microeconomics: Case Studies and Practice 162,Economics
R000250,2026-06-10,2026-06-18,fulfilled,,student,Literature,B000173,Thermodynamics: Methods for Researchers 173,Mechanical Engineering
R000251,2026-06-04,2026-06-22,fulfilled,,student,Industrial Engineering,B000277,Operations Management: Case Studies and Practice 277,Management
R000252,2026-01-19,2026-01-29,fulfilled,,faculty,Management,B000171,Discrete Mathematics: A Modern Approach 171,Mathematics
R000253,2024-11-24,2024-12-02,fulfilled,,public,,B000067,Signal Processing: Methods for Researchers 67,Electrical Engineering
R000254,2025-08-28,2025-09-12,fulfilled,,public,,B000139,Urban Infrastructure: Case Studies and Practice 139,Civil Engineering
R000255,2024-12-04,2024-12-22,fulfilled,,public,,B000294,"Discrete Mathematics: Concepts, Models, and Tools 294",Mathematics
R000256,2025-01-05,2025-01-13,fulfilled,,student,Management,B000242,Probability Theory: A Modern Approach 242,Mathematics
R000257,2025-01-11,2025-01-29,fulfilled,,student,Computer Engineering,B000264,Modern Fiction: Case Studies and Practice 264,Literature
R000258,2026-03-07,2026-03-22,fulfilled,,student,Management,B000228,Analytical Chemistry: Case Studies and Practice 228,Chemistry
R000259,2024-10-28,2024-11-05,fulfilled,,student,Psychology,B000263,Machine Learning: An Applied Introduction 263,Computer Science
R000260,2025-09-05,2025-09-08,fulfilled,,student,Literature,B000306,"Literary Criticism: Concepts, Models, and Tools 306",Literature
R000261,2026-07-01,2026-07-11,waiting,6,student,Industrial Engineering,B000295,Discrete Mathematics: An Applied Introduction 295,Mathematics
R000262,2026-06-22,2026-07-09,waiting,6,student,Mechanical Engineering,B000231,Materials Chemistry: A Modern Approach 231,Chemistry
R000263,2026-07-01,2026-07-16,waiting,15,student,Literature,B000123,Analytical Chemistry: A Modern Approach 123,Chemistry
R000264,2024-11-28,2024-12-04,cancelled,,staff,Civil Engineering,B000052,Development Economics: Case Studies and Practice 52,Economics
R000265,2026-06-23,2026-07-15,waiting,15,student,Civil Engineering,B000203,World Literature: Methods for Researchers 203,Literature
R000266,2026-05-25,2026-06-02,expired,,student,Psychology,B000165,Strategic Management: Case Studies and Practice 165,Management
R000267,2024-10-15,2024-10-23,cancelled,,student,Psychology,B000063,Business Analytics: Principles and Applications 63,Management
R000268,2025-04-21,2025-05-03,expired,,student,Management,B000286,Control Systems: A Modern Approach 286,Electrical Engineering
R000269,2026-07-05,2026-07-13,ready_for_pickup,,student,Chemistry,B000127,Manufacturing Systems: Principles and Applications 127,Mechanical Engineering
R000270,2026-06-16,2026-07-09,waiting,17,staff,Physics,B000009,Signal Processing: Methods for Researchers 9,Electrical Engineering
R000271,2025-06-16,2025-06-26,cancelled,,faculty,Literature,B000172,"Quantum Mechanics: Concepts, Models, and Tools 172",Physics
R000272,2024-11-05,2024-11-13,expired,,student,Economics,B000178,Political Philosophy: Principles and Applications 178,Philosophy
R000273,2026-06-29,2026-07-09,waiting,4,student,Civil Engineering,B000309,Numerical Methods: Principles and Applications 309,Mathematics
R000274,2025-08-12,2025-08-16,expired,,student,Psychology,B000239,Optics: An Applied Introduction 239,Physics
R000275,2025-09-08,2025-09-17,cancelled,,student,Physics,B000120,Power Networks: Case Studies and Practice 120,Electrical Engineering
R000276,2024-10-29,2024-11-09,cancelled,,student,Management,B000313,Data Mining: Principles and Applications 313,Computer Science
R000277,2025-04-10,2025-04-14,cancelled,,student,Literature,B000135,Ethics: A Modern Approach 135,Philosophy
R000278,2026-06-18,2026-07-13,ready_for_pickup,,student,Mathematics,B000191,"Numerical Methods: Concepts, Models, and Tools 191",Mathematics
R000279,2025-11-17,2025-11-27,expired,,faculty,Chemistry,B000317,Modern Iran: Principles and Applications 317,History
R000280,2026-02-16,2026-02-20,expired,,student,Literature,B000022,Machine Learning: Principles and Applications 22,Computer Science
R000281,2026-06-19,2026-07-11,waiting,12,staff,Literature,B000080,Laboratory Methods: A Modern Approach 80,Chemistry
R000282,2025-05-22,2025-06-01,cancelled,,faculty,Mechanical Engineering,B000313,Data Mining: Principles and Applications 313,Computer Science
R000283,2025-03-01,2025-03-08,expired,,faculty,Management,B000268,"Public Policy: Concepts, Models, and Tools 268",Economics
R000284,2025-01-25,2025-02-02,expired,,student,History,B000163,Classical Mechanics: Case Studies and Practice 163,Physics
R000285,2025-06-15,2025-06-24,cancelled,,student,Industrial Engineering,B000074,Strategic Management: Methods for Researchers 74,Management
R000286,2025-03-20,2025-03-26,cancelled,,student,History,B000259,Algorithms: A Modern Approach 259,Computer Science
R000287,2026-07-07,2026-07-14,waiting,8,student,Chemistry,B000071,"Quantum Mechanics: Concepts, Models, and Tools 71",Physics
R000288,2026-01-06,2026-01-11,cancelled,,staff,Mechanical Engineering,B000102,Cloud Computing: Principles and Applications 102,Computer Science
R000289,2026-06-30,2026-07-13,waiting,18,public,,B000264,Modern Fiction: Case Studies and Practice 264,Literature
R000290,2026-06-17,2026-07-14,waiting,14,faculty,Civil Engineering,B000096,Manufacturing Systems: A Modern Approach 96,Mechanical Engineering
R000291,2026-06-27,2026-07-16,waiting,1,staff,Physics,B000173,Thermodynamics: Methods for Researchers 173,Mechanical Engineering
R000292,2026-06-22,2026-07-15,ready_for_pickup,,staff,Physics,B000287,Database Systems: Methods for Researchers 287,Computer Science
R000293,2026-06-24,2026-07-03,cancelled,,student,Electrical Engineering,B000299,Logic: A Modern Approach 299,Philosophy
R000294,2026-06-29,2026-07-16,waiting,8,faculty,Chemistry,B000061,"Digital Circuits: Concepts, Models, and Tools 61",Electrical Engineering
R000295,2025-05-23,2025-05-26,cancelled,,student,Chemistry,B000300,Project Management: Principles and Applications 300,Management
R000296,2026-07-05,2026-07-15,waiting,8,staff,Industrial Engineering,B000288,Signal Processing: A Modern Approach 288,Electrical Engineering
R000297,2026-06-25,2026-07-15,waiting,9,faculty,Management,B000211,Probability Theory: A Modern Approach 211,Mathematics
R000298,2024-10-16,2024-10-20,expired,,faculty,Industrial Engineering,B000156,Cloud Computing: Case Studies and Practice 156,Computer Science
R000299,2026-02-28,2026-03-11,cancelled,,student,Industrial Engineering,B000077,Public Policy: Principles and Applications 77,Economics
R000300,2025-05-16,2025-05-26,expired,,student,Electrical Engineering,B000005,Laboratory Methods: Case Studies and Practice 5,Chemistry
R000301,2026-07-07,2026-07-13,waiting,11,student,Economics,B000246,Thermodynamics: Case Studies and Practice 246,Mechanical Engineering
R000302,2025-06-25,2025-07-03,expired,,student,Chemistry,B000035,Quantum Mechanics: Case Studies and Practice 35,Physics
R000303,2026-06-17,2026-07-12,ready_for_pickup,,student,Management,B000046,Algorithms: Case Studies and Practice 46,Computer Science
R000304,2026-06-27,2026-07-13,waiting,10,student,Management,B000268,"Public Policy: Concepts, Models, and Tools 268",Economics
R000305,2025-01-16,2025-01-28,cancelled,,student,Chemistry,B000265,"Database Systems: Concepts, Models, and Tools 265",Computer Science
R000306,2025-09-07,2025-09-14,expired,,faculty,Industrial Engineering,B000119,Analytical Chemistry: Principles and Applications 119,Chemistry
R000307,2024-10-29,2024-11-05,cancelled,,staff,Mathematics,B000012,Microeconomics: A Modern Approach 12,Economics
R000308,2026-03-08,2026-03-15,expired,,student,Mathematics,B000210,Logic: Methods for Researchers 210,Philosophy
R000309,2026-06-27,2026-07-13,waiting,6,public,,B000031,Cloud Computing: Principles and Applications 31,Computer Science
R000310,2026-06-25,2026-07-12,ready_for_pickup,,student,Electrical Engineering,B000139,Urban Infrastructure: Case Studies and Practice 139,Civil Engineering
R000311,2026-07-05,2026-07-15,cancelled,,student,Psychology,B000142,"Philosophy of Science: Concepts, Models, and Tools 142",Philosophy
R000312,2025-03-01,2025-03-07,expired,,student,Mechanical Engineering,B000260,Digital Circuits: Methods for Researchers 260,Electrical Engineering
R000313,2024-12-02,2024-12-06,cancelled,,faculty,Civil Engineering,B000215,Signal Processing: Case Studies and Practice 215,Electrical Engineering
R000314,2026-07-06,2026-07-11,cancelled,,staff,Industrial Engineering,B000115,Business Analytics: An Applied Introduction 115,Management
R000315,2025-06-20,2025-07-02,cancelled,,student,Physics,B000206,"Manufacturing Systems: Concepts, Models, and Tools 206",Mechanical Engineering
R000316,2025-12-02,2025-12-13,cancelled,,student,Management,B000264,Modern Fiction: Case Studies and Practice 264,Literature
R000317,2025-03-24,2025-03-28,cancelled,,student,Electrical Engineering,B000273,Development Economics: Methods for Researchers 273,Economics
R000318,2026-07-06,2026-07-10,waiting,4,student,Mechanical Engineering,B000077,Public Policy: Principles and Applications 77,Economics
R000319,2026-06-21,2026-07-13,waiting,3,student,Mechanical Engineering,B000119,Analytical Chemistry: Principles and Applications 119,Chemistry
R000320,2025-11-08,2025-11-20,expired,,faculty,Psychology,B000058,Linear Algebra: A Modern Approach 58,Mathematics
R000321,2025-05-14,2025-05-20,cancelled,,staff,Mechanical Engineering,B000160,Machine Learning: A Modern Approach 160,Computer Science
R000322,2026-07-06,2026-07-13,ready_for_pickup,,public,,B000305,Linear Algebra: An Applied Introduction 305,Mathematics
R000323,2026-03-05,2026-03-10,cancelled,,student,Management,B000248,Database Systems: An Applied Introduction 248,Computer Science
R000324,2025-05-09,2025-05-12,cancelled,,student,Management,B000006,Linear Algebra: Case Studies and Practice 6,Mathematics
R000325,2025-03-31,2025-04-08,cancelled,,student,Computer Engineering,B000282,Strategic Management: Methods for Researchers 282,Management
R000326,2025-01-19,2025-01-22,cancelled,,staff,Electrical Engineering,B000241,Data Mining: A Modern Approach 241,Computer Science
R000327,2025-12-04,2025-12-12,expired,,student,Physics,B000208,Data Mining: Methods for Researchers 208,Computer Science
R000328,2026-07-07,2026-07-12,waiting,13,student,Mathematics,B000126,Signal Processing: Methods for Researchers 126,Electrical Engineering
R000329,2026-06-19,2026-07-15,waiting,13,student,Mechanical Engineering,B000203,World Literature: Methods for Researchers 203,Literature
R000330,2026-07-01,2026-07-08,cancelled,,student,Electrical Engineering,B000251,Numerical Methods: An Applied Introduction 251,Mathematics
R000331,2026-01-01,2026-01-07,expired,,student,History,B000002,Econometrics: Principles and Applications 2,Economics
R000332,2024-12-20,2024-12-27,expired,,student,Psychology,B000032,Analytical Chemistry: Principles and Applications 32,Chemistry
R000333,2025-07-04,2025-07-09,cancelled,,student,Mechanical Engineering,B000155,Construction Planning: A Modern Approach 155,Civil Engineering
R000334,2026-01-08,2026-01-18,expired,,student,Psychology,B000070,"Philosophy of Science: Concepts, Models, and Tools 70",Philosophy
R000335,2024-12-24,2024-12-30,expired,,student,Computer Engineering,B000247,Research Methods: Case Studies and Practice 247,Psychology
R000336,2025-03-09,2025-03-18,expired,,staff,Physics,B000067,Signal Processing: Methods for Researchers 67,Electrical Engineering
R000337,2026-06-30,2026-07-09,ready_for_pickup,,student,Literature,B000050,Fluid Mechanics: Methods for Researchers 50,Mechanical Engineering
R000338,2025-09-05,2025-09-17,expired,,student,Mathematics,B000283,Molecular Biology: Principles and Applications 283,Biology
R000339,2026-06-30,2026-07-11,waiting,17,student,Mechanical Engineering,B000293,Econometrics: Principles and Applications 293,Economics
R000340,2025-01-20,2025-01-24,expired,,student,Industrial Engineering,B000296,Robotics: Methods for Researchers 296,Mechanical Engineering
R000341,2024-12-26,2024-12-30,cancelled,,faculty,Chemistry,B000223,Digital Circuits: A Modern Approach 223,Electrical Engineering
R000342,2025-08-24,2025-08-30,expired,,student,Economics,B000006,Linear Algebra: Case Studies and Practice 6,Mathematics
R000343,2026-06-25,2026-07-15,ready_for_pickup,,student,Literature,B000230,Business Analytics: Methods for Researchers 230,Management
R000344,2026-03-05,2026-03-15,cancelled,,faculty,Mathematics,B000211,Probability Theory: A Modern Approach 211,Mathematics
R000345,2025-09-07,2025-09-16,expired,,faculty,Electrical Engineering,B000125,Optics: An Applied Introduction 125,Physics
R000346,2026-06-19,2026-07-09,waiting,17,student,Psychology,B000269,Fluid Mechanics: Methods for Researchers 269,Mechanical Engineering
R000347,2025-02-24,2025-03-05,cancelled,,student,Computer Engineering,B000178,Political Philosophy: Principles and Applications 178,Philosophy
R000348,2025-11-02,2025-11-13,expired,,student,Psychology,B000138,Probability Theory: Case Studies and Practice 138,Mathematics
R000349,2025-06-02,2025-06-13,expired,,student,Psychology,B000161,"Thermodynamics: Concepts, Models, and Tools 161",Mechanical Engineering
R000350,2024-10-08,2024-10-19,cancelled,,student,Chemistry,B000241,Data Mining: A Modern Approach 241,Computer Science
R000351,2025-03-26,2025-04-02,expired,,student,Mechanical Engineering,B000296,Robotics: Methods for Researchers 296,Mechanical Engineering
R000352,2026-01-23,2026-01-28,cancelled,,student,Management,B000281,Optics: An Applied Introduction 281,Physics
R000353,2026-05-25,2026-06-03,expired,,student,Civil Engineering,B000122,Database Systems: Methods for Researchers 122,Computer Science
R000354,2024-10-09,2024-10-12,expired,,staff,Management,B000290,Business Analytics: Case Studies and Practice 290,Management
R000355,2026-06-06,2026-06-11,expired,,staff,Physics,B000191,"Numerical Methods: Concepts, Models, and Tools 191",Mathematics
R000356,2026-06-18,2026-07-13,waiting,7,student,Chemistry,B000188,Fluid Mechanics: Principles and Applications 188,Mechanical Engineering
R000357,2026-01-19,2026-01-29,cancelled,,staff,Physics,B000038,Development Economics: Methods for Researchers 38,Economics
R000358,2026-06-20,2026-07-16,waiting,3,faculty,Mechanical Engineering,B000296,Robotics: Methods for Researchers 296,Mechanical Engineering
R000359,2026-01-22,2026-01-31,expired,,student,Literature,B000247,Research Methods: Case Studies and Practice 247,Psychology
R000360,2026-06-22,2026-07-11,waiting,7,student,Literature,B000189,Fluid Mechanics: Principles and Applications 189,Mechanical Engineering
R000361,2025-01-07,2025-01-11,expired,,student,Electrical Engineering,B000002,Econometrics: Principles and Applications 2,Economics
R000362,2026-06-18,2026-07-15,waiting,13,student,Physics,B000191,"Numerical Methods: Concepts, Models, and Tools 191",Mathematics
R000363,2025-12-29,2026-01-03,cancelled,,student,Management,B000290,Business Analytics: Case Studies and Practice 290,Management
R000364,2025-04-14,2025-04-24,expired,,student,Industrial Engineering,B000142,"Philosophy of Science: Concepts, Models, and Tools 142",Philosophy
R000365,2026-05-09,2026-05-17,cancelled,,student,Physics,B000187,Molecular Biology: Methods for Researchers 187,Biology
R000366,2026-05-31,2026-06-05,expired,,student,Literature,B000128,Cognitive Psychology: Case Studies and Practice 128,Psychology
R000367,2026-06-21,2026-07-10,ready_for_pickup,,student,Literature,B000156,Cloud Computing: Case Studies and Practice 156,Computer Science
R000368,2025-08-13,2025-08-18,expired,,public,,B000250,Learning Theory: Methods for Researchers 250,Psychology
R000369,2025-04-15,2025-04-27,cancelled,,student,Electrical Engineering,B000311,Cell Biology: Case Studies and Practice 311,Biology
R000370,2026-06-21,2026-07-10,waiting,12,student,Civil Engineering,B000200,Modern Fiction: An Applied Introduction 200,Literature
R000371,2025-01-24,2025-02-05,cancelled,,student,Management,B000200,Modern Fiction: An Applied Introduction 200,Literature
R000372,2026-07-03,2026-07-16,ready_for_pickup,,student,Mechanical Engineering,B000165,Strategic Management: Case Studies and Practice 165,Management
R000373,2026-06-16,2026-07-12,waiting,2,student,Industrial Engineering,B000001,Microeconomics: An Applied Introduction 1,Economics
R000374,2026-07-05,2026-07-13,ready_for_pickup,,student,Economics,B000289,Classical Mechanics: An Applied Introduction 289,Physics
R000375,2026-05-15,2026-05-19,expired,,staff,Mathematics,B000246,Thermodynamics: Case Studies and Practice 246,Mechanical Engineering
R000376,2025-08-12,2025-08-21,expired,,student,Management,B000039,Cloud Computing: Methods for Researchers 39,Computer Science
R000377,2025-12-08,2025-12-20,expired,,student,Industrial Engineering,B000134,Analytical Chemistry: An Applied Introduction 134,Chemistry
R000378,2026-06-20,2026-07-14,ready_for_pickup,,student,Management,B000085,Development Economics: Principles and Applications 85,Economics
R000379,2025-12-25,2025-12-31,expired,,student,Literature,B000237,Genetics: A Modern Approach 237,Biology
R000380,2026-06-17,2026-07-16,ready_for_pickup,,student,History,B000210,Logic: Methods for Researchers 210,Philosophy
R000381,2025-11-12,2025-11-15,expired,,student,Management,B000265,"Database Systems: Concepts, Models, and Tools 265",Computer Science
R000382,2026-07-01,2026-07-15,waiting,8,student,Electrical Engineering,B000198,"Microeconomics: Concepts, Models, and Tools 198",Economics
R000383,2026-06-19,2026-07-09,waiting,16,staff,Mathematics,B000190,Classical Mechanics: Principles and Applications 190,Physics
R000384,2026-06-24,2026-07-10,waiting,6,student,Psychology,B000055,Statistical Physics: A Modern Approach 55,Physics
R000385,2026-03-31,2026-04-06,cancelled,,student,Mechanical Engineering,B000080,Laboratory Methods: A Modern Approach 80,Chemistry
R000386,2026-07-03,2026-07-16,waiting,17,student,Management,B000308,Urban Infrastructure: Methods for Researchers 308,Civil Engineering
R000387,2026-07-04,2026-07-16,waiting,18,faculty,Computer Engineering,B000113,Research Methods: An Applied Introduction 113,Psychology
R000388,2025-04-24,2025-04-27,expired,,student,Mathematics,B000199,Behavioral Analysis: Methods for Researchers 199,Psychology
R000389,2026-07-05,2026-07-15,waiting,18,student,Physics,B000006,Linear Algebra: Case Studies and Practice 6,Mathematics
R000390,2025-05-21,2025-05-30,expired,,staff,Mathematics,B000212,"Linear Algebra: Concepts, Models, and Tools 212",Mathematics
R000391,2026-06-12,2026-06-16,cancelled,,student,Psychology,B000314,Data Mining: A Modern Approach 314,Computer Science
R000392,2025-11-28,2025-12-05,expired,,student,Literature,B000279,"Statistical Physics: Concepts, Models, and Tools 279",Physics
R000393,2026-06-19,2026-07-11,ready_for_pickup,,student,Industrial Engineering,B000117,Microeconomics: Case Studies and Practice 117,Economics
R000394,2026-02-27,2026-03-07,cancelled,,student,Management,B000033,Numerical Methods: Principles and Applications 33,Mathematics
R000395,2026-06-22,2026-07-09,ready_for_pickup,,student,Literature,B000264,Modern Fiction: Case Studies and Practice 264,Literature
R000396,2026-06-29,2026-07-14,waiting,17,staff,Industrial Engineering,B000305,Linear Algebra: An Applied Introduction 305,Mathematics
R000397,2026-02-07,2026-02-11,cancelled,,student,Management,B000001,Microeconomics: An Applied Introduction 1,Economics
R000398,2025-02-25,2025-03-07,cancelled,,student,Physics,B000255,Ecology: A Modern Approach 255,Biology
R000399,2026-06-19,2026-07-13,ready_for_pickup,,faculty,Physics,B000180,"Quantum Mechanics: Concepts, Models, and Tools 180",Physics
R000400,2026-06-22,2026-07-13,waiting,5,staff,Management,B000250,Learning Theory: Methods for Researchers 250,Psychology
R000401,2026-06-20,2026-07-10,waiting,15,student,Chemistry,B000008,Numerical Methods: A Modern Approach 8,Mathematics
R000402,2026-07-02,2026-07-12,ready_for_pickup,,student,Mechanical Engineering,B000061,"Digital Circuits: Concepts, Models, and Tools 61",Electrical Engineering
R000403,2024-12-17,2024-12-25,expired,,student,Computer Engineering,B000319,Cell Biology: An Applied Introduction 319,Biology
R000404,2025-02-22,2025-03-04,expired,,student,Mechanical Engineering,B000112,Literary Criticism: Methods for Researchers 112,Literature
R000405,2026-06-16,2026-07-15,ready_for_pickup,,public,,B000050,Fluid Mechanics: Methods for Researchers 50,Mechanical Engineering
R000406,2025-08-30,2025-09-09,cancelled,,staff,Electrical Engineering,B000194,Classical Mechanics: Methods for Researchers 194,Physics
R000407,2026-07-03,2026-07-15,ready_for_pickup,,student,Industrial Engineering,B000289,Classical Mechanics: An Applied Introduction 289,Physics
R000408,2025-12-30,2026-01-03,expired,,student,Management,B000306,"Literary Criticism: Concepts, Models, and Tools 306",Literature
R000409,2026-04-26,2026-04-30,cancelled,,student,Mechanical Engineering,B000115,Business Analytics: An Applied Introduction 115,Management
R000410,2025-09-11,2025-09-20,cancelled,,student,Chemistry,B000282,Strategic Management: Methods for Researchers 282,Management
R000411,2026-06-25,2026-07-10,waiting,7,student,Chemistry,B000103,"Data Mining: Concepts, Models, and Tools 103",Computer Science
R000412,2025-11-19,2025-11-30,expired,,staff,Mathematics,B000125,Optics: An Applied Introduction 125,Physics
R000413,2025-02-10,2025-02-17,cancelled,,student,Computer Engineering,B000214,Urban Infrastructure: Methods for Researchers 214,Civil Engineering
R000414,2026-06-21,2026-07-11,waiting,11,student,Psychology,B000287,Database Systems: Methods for Researchers 287,Computer Science
R000415,2026-05-15,2026-05-23,expired,,staff,Physics,B000171,Discrete Mathematics: A Modern Approach 171,Mathematics
R000416,2026-01-11,2026-01-21,cancelled,,student,Physics,B000005,Laboratory Methods: Case Studies and Practice 5,Chemistry
R000417,2026-06-18,2026-07-10,waiting,7,faculty,Industrial Engineering,B000146,Quantum Mechanics: An Applied Introduction 146,Physics
R000418,2026-07-05,2026-07-16,waiting,8,student,Economics,B000295,Discrete Mathematics: An Applied Introduction 295,Mathematics
R000419,2026-07-05,2026-07-09,ready_for_pickup,,student,Chemistry,B000002,Econometrics: Principles and Applications 2,Economics
R000420,2025-05-05,2025-05-09,cancelled,,student,Chemistry,B000250,Learning Theory: Methods for Researchers 250,Psychology
R000421,2025-04-04,2025-04-08,cancelled,,student,Literature,B000119,Analytical Chemistry: Principles and Applications 119,Chemistry
R000422,2026-06-21,2026-07-15,ready_for_pickup,,public,,B000196,Behavioral Analysis: Principles and Applications 196,Psychology
R000423,2024-12-30,2025-01-07,expired,,student,Electrical Engineering,B000182,Behavioral Analysis: Methods for Researchers 182,Psychology
R000424,2025-02-17,2025-02-23,cancelled,,staff,Psychology,B000300,Project Management: Principles and Applications 300,Management
R000425,2026-06-24,2026-07-15,ready_for_pickup,,student,Mathematics,B000017,Strategic Management: Principles and Applications 17,Management
R000426,2026-06-06,2026-06-12,cancelled,,student,Civil Engineering,B000010,Strategic Management: Case Studies and Practice 10,Management
R000427,2025-08-27,2025-09-08,cancelled,,student,Civil Engineering,B000023,Operations Management: Case Studies and Practice 23,Management
R000428,2025-12-19,2025-12-28,cancelled,,student,Literature,B000248,Database Systems: An Applied Introduction 248,Computer Science
R000429,2026-06-27,2026-07-09,ready_for_pickup,,student,Electrical Engineering,B000193,Operations Management: Principles and Applications 193,Management
R000430,2026-04-04,2026-04-14,expired,,student,History,B000167,Development Economics: Case Studies and Practice 167,Economics
R000431,2026-04-27,2026-05-09,expired,,student,Economics,B000056,Logic: An Applied Introduction 56,Philosophy
R000432,2025-06-13,2025-06-18,expired,,public,,B000106,Strategic Management: An Applied Introduction 106,Management
R000433,2024-11-17,2024-11-21,cancelled,,faculty,Management,B000147,Modern Fiction: Case Studies and Practice 147,Literature
